Food_Name,PC1,PC2,cluster
"Cheese, Cheddar, reduced sodium",1.132544666844837,2.031232667627233,4
"Cheese, paneer",2.507411859831298,2.5829981168932052,4
"Cheese, Mexican blend",1.0243658645576716,1.7731772563068782,4
"Cheese, Mexican blend, reduced fat",1.9667630987442613,2.317122649647138,4
"Queso Anejo, aged Mexican cheese",0.6260182122526614,1.3601852053835881,0
Queso Asadero,0.34426043319097904,1.2872830985832489,0
Queso Fresco,0.5016441649734037,1.599259040792574,0
Queso cotija,1.48284062490507,1.7295861157845192,4
"Cheese, cottage, NFS",-1.0613574889515216,0.04187669249583683,6
"Cheese, cottage, creamed, large or small curd",-1.1630468085538768,-0.0917649572180862,6
"Cottage cheese, farmer's",-1.1494460939046836,0.07389593917110328,6
"Cheese, Ricotta",-0.6633976547680482,0.5072400750035942,6
"Cheese, cottage, with fruit",-1.2019324677140049,-0.022701307689293442,6
"Cheese, cottage, with vegetables",-1.0865046258066746,0.10468595775932692,6
"Cheese, cottage, dry curd",-1.156057631971285,-0.1865420088042481,6
"Cheese, cottage, salted, dry curd",-1.0596251520432585,-0.23219039213608147,6
Puerto Rican white cheese,0.5016441649734037,1.599259040792574,0
"Cheese, cottage, low fat",-1.0613574889515216,0.04187669249583683,6
"Cheese, cottage, lowfat, with fruit",-1.2532710566095902,-0.10590361743887543,6
"Cheese, cottage, lowfat, low sodium",-1.415281721202021,-0.19518577380719518,6
"Cheese, cottage, lowfat, lactose reduced",-1.0613574889515216,0.04187669249583683,6
"Cream cheese, regular, plain",-0.823812492260674,0.6964869343455337,6
"Cream cheese, regular, flavored",-0.5050977006064281,0.5537230825759958,6
"Cream cheese, light",-0.3558296983687518,0.6859203550039916,6
"Cheese, American and Swiss blends",2.7590448764454445,3.0783493378857707,4
"Cheese, American",2.7590448764454445,3.0783493378857707,4
"Cheese, American, reduced fat",2.4473781033937665,2.5591104792868427,4
"Cheese, American, nonfat or fat free",3.3003652667675962,1.8954049538340418,0
"Cheese, American, reduced sodium",1.3053113258107156,2.3897561037228834,4
"Cheese spread, American or Cheddar cheese base, reduced fat",1.787086066868365,2.2721452129472297,4
"Cream cheese, fat free",0.5739677837897155,0.6779983340516132,0
"Cheese, processed cheese food",3.6118132131220775,3.5535354937315025,4
"Cheese, processed, with vegetables",0.41364801735761453,1.3494584884668157,0
"Cheese,  with wine",3.6118132131220775,3.5535354937315025,4
"Cheese spread, American or Cheddar cheese base",1.8976027791393424,1.9462846038627233,4
"Cheese spread, Swiss cheese base",1.8976027791393424,1.9462846038627233,4
"Cheese spread, cream cheese",-0.6523634892148699,0.8139867316599197,6
"Cheese spread, pressurized can",1.8976027791393424,1.9462846038627233,4
Imitation cheese,1.0093351796648737,1.331784575390023,0
"Cheese, cottage cheese, with gelatin dessert",-1.665936356287622,-0.30676533675122347,6
"Cheese, cottage cheese, with gelatin dessert and fruit",-1.7133320963211218,-0.3039615199283776,6
"Cheese, cottage cheese, with gelatin dessert and vegetables",-1.4336379919772708,-0.17070592064660733,6
Cheese ball,1.2258788239371106,1.4646706007211663,0
Artichoke dip,-1.0294307931148536,0.027442422405513173,6
Spinach and artichoke dip,-0.6401223296381117,0.44454005622208764,6
Seafood dip,-1.0434765543539326,0.22840641525621092,6
Cheese dip with chili pepper,-1.196174886352627,-0.027018779309095235,6
Cheese dip,-1.3366964084106685,-0.5723815782695684,6
Topping from cheese pizza,0.9431768566007039,1.192550558432514,5
Topping from vegetable pizza,1.1854236551669504,1.2241928716268928,5
Topping from meat pizza,1.0307208528549878,0.9037006478709249,5
Topping from meat and vegetable pizza,0.9322632989692073,0.8377892575037913,5
Cheese fondue,0.4977564835519727,1.6776103637875752,0
Cheese souffle,-0.07741332166169973,0.8663616516012917,0
Welsh rarebit,-0.5683674284065598,0.6394801580918625,6
"Cheese sandwich, NFS",1.9625329913111074,0.21982570201762286,4
"Cheese sandwich, American cheese, on white bread",1.9625329913111074,0.21982570201762286,4
"Cheese sandwich, American cheese, on wheat bread",1.7652125361105522,0.829525828800944,4
"Cheese sandwich, cheddar cheese, on white bread",1.4384912359643456,-0.14534774610290432,0
"Cheese sandwich, cheddar cheese, on wheat bread",1.2444742360630328,0.46139340856527106,0
"Cheese sandwich, reduced fat cheese, on white bread",1.8332217404975784,0.006721287897056398,4
"Cheese sandwich, reduced fat cheese, on wheat bread",1.6422024146481178,0.6201844809347998,4
"Grilled cheese sandwich, NFS",1.653721182829598,0.7202237270001113,4
"Grilled cheese sandwich, American cheese, on white bread",1.653721182829598,0.7202237270001113,4
"Grilled cheese sandwich, American cheese, on wheat bread",1.538869293202028,1.199438686756176,4
"Grilled cheese sandwich, cheddar cheese, on white bread",1.1929081185926016,0.4031226168094888,0
"Grilled cheese sandwich, cheddar cheese, on wheat bread",1.0768754812854944,0.8811289791338088,0
"Grilled cheese sandwich, reduced fat cheese, on white bread",1.5346509045840453,0.531842985232907,4
"Grilled cheese sandwich, reduced fat cheese, on wheat bread",1.4166998989765367,1.009845973973394,4
Cheese sauce,-1.3366964084106685,-0.5723815782695684,6
Alfredo sauce,-1.5494349985683917,0.07362173381875846,6
Alfredo sauce with added vegetables,-1.3528243216664828,0.02313517367876322,6
Alfredo sauce with meat,-1.1434544834241909,0.25108003720242883,6
Alfredo sauce with meat and added vegetables,-0.9742278696084858,0.20028117821091673,6
Alfredo sauce with poultry,-1.1379923812653432,0.14050578004786085,6
Alfredo sauce with poultry and added vegetables,-0.9776459083492117,0.09814778486073669,6
Alfredo sauce with seafood,-1.133558182226195,0.5885805177696632,6
Alfredo sauce with seafood and added vegetables,-0.9761470629344126,0.5429677246556566,6
"Mozzarella sticks, breaded, baked, or fried",0.37599634513639363,0.5748476947149083,0
"Mozzarella cheese, tomato, and basil, with oil and vinegar dressing",-0.7499297134146485,0.37154296898552036,6
"Meat, NFS",1.0419743509498973,0.6965912382059095,0
"Meat, ground, NFS",0.6775926213298619,0.9668094901509873,0
"Baby Toddler meat, NFS",-0.8785001861806074,0.07278200741199779,6
"Beef, NFS",0.9943158565656981,0.9849913945755399,0
"Steak, NS as to type of meat, NS as to fat eaten",1.061945169136416,0.9004624556345425,0
"Beef, steak, NFS",1.058144451581141,0.912561756288404,0
"Beef, steak, chuck",1.0952923651627309,1.6108926431535224,0
"Beef, steak, cube",1.6885836076857004,1.0754839825756464,0
"Beef, steak, flank",1.1181547795522975,1.0578421335017048,0
"Beef, steak, ribeye, NS as to fat eaten",0.7200683095037911,0.8014415357858604,0
"Beef, steak, ribeye, lean and fat eaten",0.5740937076364401,0.7373060607758631,0
"Beef, steak, ribeye, lean only eaten",0.8704593356628675,0.8531976980253508,0
"Beef, steak, round",1.7892961899315374,1.1076684906715124,0
"Beef, steak, sirloin, NS as to fat eaten",0.8822680145224868,0.851205160021005,0
"Beef, steak, sirloin, lean and fat eaten",0.7929715138655262,0.8679181345814347,0
"Beef, steak, sirloin, lean only eaten",0.9738593235699808,0.8487683784813899,0
"Beef, steak, strip, NS as to fat eaten",0.8822680145224868,0.851205160021005,0
"Beef, steak, strip, lean and fat eaten",0.7929715138655262,0.8679181345814347,0
"Beef, steak, strip, lean only eaten",0.9738593235699808,0.8487683784813899,0
"Beef, steak, T-bone, NS as to fat eaten",0.8406077716787025,0.8883753090304799,0
"Beef, steak, T-bone,  lean and fat eaten",0.7503314989434271,0.8865915343788919,0
"Beef, steak, T-bone, lean only eaten",0.9304988253361538,0.8869083752123786,0
"Beef, steak, tenderloin",1.675126330272958,1.40014051148752,0
"Beef, steak, country fried",0.5219229030364984,0.28571573606121875,0
"Beef, oxtails",0.5681726670828603,0.8030552840239841,0
"Beef, neck bones",0.5681726670828603,0.8030552840239841,0
"Beef, shortribs",0.10616544049785882,0.4503417149664631,0
"Beef, cow head",0.5681726670828603,0.8030552840239841,0
"Beef, roast",1.1217554921240613,1.183142956513188,0
"Beef, pot roast",0.9028242736897724,1.4705864444144043,0
"Beef, stew meat",0.9028242736897724,1.4705864444144043,0
"Beef, corned",-0.04303191530376051,0.5541380179490155,0
"Beef, brisket",0.7674833145061969,1.2501979398050622,0
"Beef, sandwich steak",-0.17710903341135445,0.6324039515616341,0
"Beef, ground, raw",0.19371794196187728,0.6973327134968903,0
"Beef, ground",0.6499875757559258,1.0116015161582372,0
"Beef, ground, patty",0.6191620055780882,1.0104810256283818,0
"Beef, bacon, cooked",1.5497537807794752,1.2361874429385316,0
"Beef, bacon, reduced sodium, cooked",2.3376754798424595,1.0690154252446746,0
"Beef, dried, chipped, uncooked",0.8969067818335752,0.09137897056888453,0
"Beef, dried, chipped, cooked in fat",0.6137193833739634,0.06191373427238513,0
Beef jerky,3.0002146149795115,0.3078667660834925,0
Baby Toddler beef,-0.9543681829477894,0.15335181610368978,6
"Pork, NFS",1.1289441978431813,0.26414517442705643,0
"Pork, ground",1.167636436054542,0.1827357816018016,0
"Pork, carnitas",0.9299274363125039,0.6034968052099705,0
Pork jerky,2.6372614187939902,0.9752907338294112,0
"Pork, chop, NS as to fat eaten",1.1934652594405926,0.18493232236494236,0
"Pork, chop, lean and fat eaten",1.1387992441065535,0.18132390216240982,0
"Pork, chop, lean only eaten",1.2426703434977162,0.18694492160788273,0
"Pork, chop, coated, NS as to fat eaten",1.2606938527046374,-0.020957361094201838,0
"Pork, chop, coated, lean and fat eaten",1.2229855325477745,-0.021920956543434237,0
"Pork, chop, coated, lean only eaten",1.3111913056200484,-0.0196653130006774,0
"Pork, chop, stuffed",0.7368806686170616,-0.341888614359981,0
"Pork, steak, NS as to fat eaten",0.9944475602954678,0.6975821608439637,0
"Pork, steak, lean and fat eaten",0.9289346042991733,0.6750502480216416,0
"Pork, steak, lean only eaten",1.0690337499217542,0.7268325144634552,0
"Pork, steak, coated",1.093964574199013,0.4375219046663638,0
"Pork, tenderloin",1.5823835722027702,0.042654056073139456,0
Ham,0.8153445309207744,0.23044066388081758,0
"Ham, prosciutto",1.6025707927873687,0.3132074430987776,0
"Ham, canned",1.074740418191092,-0.22441916236768777,0
"Ham, ground",1.074740418191092,-0.22441916236768777,0
"Pork, roast",0.9339482337841176,0.17450368212872272,0
"Pork, roll",0.02359560330864819,-0.09148018378483568,0
"Canadian bacon, cooked",1.750353643752026,0.19776176110390092,0
"Bacon, NS as to type of meat, cooked",2.2376808170990166,0.5449979540004224,0
"Bacon, NS as to type of meat, reduced sodium, cooked",0.14745804328394616,0.20741220071718403,0
"Pork bacon, NS as to fresh, smoked or cured, cooked",2.2376808170990166,0.5449979540004224,0
"Pork bacon, NS as to fresh, smoked or cured, reduced sodium, cooked",2.3376754798424595,1.0690154252446746,0
"Pork bacon, smoked or cured, cooked",2.1189299460444118,0.48325612597901524,0
"Bacon or side pork, fresh, cooked",2.1189299460444118,0.48325612597901524,0
"Pork bacon, smoked or cured, reduced sodium, cooked",2.3376754798424595,1.0690154252446746,0
"Fat back, cooked",-1.01243130592556,-0.37397799030157874,0
"Ribs, NFS",0.12059239233153644,0.04221066846748791,0
"Pork, ribs",0.13641027015839444,-0.03883122041923475,0
"Pork, cracklings",-0.4513160925651079,0.15467646027730828,0
"Pork, ears",0.988784479871167,0.23861820715156323,0
"Pork, bones",0.988784479871167,0.23861820715156323,0
"Pork, pig's feet",-1.4545704350646362,-0.0009511573442626463,6
"Pork, pig's feet, pickled",-1.5241293593256484,-0.16380734764823734,6
"Pork, ham hocks",0.27757403832528593,0.10919649311286599,0
"Pork, belly",1.3674419763206316,0.3247843699852351,0
Pork skin rinds,-0.3151053061906869,0.23319006294107697,0
Baby Toddler ham,-0.7994825889338156,-0.044047058809017874,6
Baby Toddler meat stick,-0.7117696485715294,0.29065639733482074,6
"Lamb, NS as to cut",0.6390901076416774,0.6518613059416117,0
"Lamb, chop",0.804382894059575,0.6639283846384553,0
"Lamb, ground",0.7399506187288464,0.7174437232583472,0
Goat,0.6215675067282405,0.5818881172287665,0
"Veal, chop",1.177068389750985,1.098756029675917,0
"Veal, ground",1.3065061494637011,1.0826783812859213,0
Mock chicken legs,0.7722303024063983,0.1336224455227603,0
Rabbit,1.0451011741371152,1.6837435977573698,0
"Venison, NFS",1.8835544796313504,0.6234193304674451,0
"Venison, steak",2.162925905651674,0.7056327106634632,0
Venison/deer jerky,2.3241281531701765,0.6012846210565195,0
Venison sausage,1.0053576412479808,0.2981327074254201,0
Moose,1.0454312718587258,1.5526048387227442,0
Bear,1.9126974869273001,1.0974836344596652,0
Caribou,2.221028605955816,1.543790252024615,0
Bison,1.08826705851227,0.9048231554685655,0
Groundhog,0.25339855771489994,0.38839058767555745,0
Opossum,2.002896439178409,1.9823322590436263,0
Squirrel,1.2176613950198703,1.5937596420855515,0
Beaver,1.8489998735931574,2.36361922996746,4
Raccoon,2.2439109919512674,1.6173581167743658,0
Armadillo,0.25339855771489994,0.38839058767555745,0
Wild pig,0.25339855771489994,0.38839058767555745,0
Ostrich,1.4065611156769968,1.302978905639658,0
"Chicken, NS as to part and cooking method, NS as to skin eaten",0.14684402396832189,0.10949158536501584,0
"Chicken, NS as to part and cooking method, skin eaten",0.1296103617253125,0.1097373702044072,0
"Chicken, NS as to part and cooking method, skin not eaten",0.14684402396832189,0.10949158536501584,0
"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",0.6214857371434485,0.2811280528340784,0
"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",0.2905761239700756,0.22941430234352939,0
"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",0.6214857371434485,0.2811280528340784,0
"Chicken, NS as to part, rotisserie, NS as to skin eaten",0.14684402396832189,0.10949158536501584,0
"Chicken, NS as to part, rotisserie, skin eaten",0.1296103617253125,0.1097373702044072,0
"Chicken, NS as to part, rotisserie, skin not eaten",0.14684402396832189,0.10949158536501584,0
"Chicken, NS as to part, stewed, NS as to skin eaten",0.42075730839409053,0.23200365951677004,0
"Chicken, NS as to part, stewed, skin eaten",0.1270763030103898,0.18507787878048357,0
"Chicken, NS as to part, stewed, skin not eaten",0.42075730839409053,0.23200365951677004,0
"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",0.5820778723840092,0.2711327018686928,0
"Chicken, NS as to part, grilled without sauce, skin eaten",0.25851524373652224,0.22044602757646725,0
"Chicken, NS as to part, grilled without sauce, skin not eaten",0.5820778723840092,0.2711327018686928,0
"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",0.21176061623657452,0.13690657224408354,0
"Chicken, NS as to part, grilled with sauce, skin eaten",-0.04675988579752917,0.10689795605738185,0
"Chicken, NS as to part, grilled with sauce, skin not eaten",0.21176061623657452,0.13690657224408354,0
"Chicken, NS as to part, sauteed, skin eaten",0.25851524373652224,0.22044602757646725,0
"Chicken, NS as to part, sauteed, skin not eaten",0.5820778723840092,0.2711327018686928,0
"Chicken, NS as to part, fried, coated, skin / coating eaten",0.44528929487291713,-0.029168974191351373,0
"Chicken, NS as to part, fried, coated, skin / coating not eaten",0.46089826529697797,0.18800777887825895,0
"Chicken, NS as to part, baked, coated, skin / coating eaten",0.44528929487291713,-0.029168974191351373,0
"Chicken, NS as to part, baked, coated, skin / coating not eaten",0.46089826529697797,0.18800777887825895,0
"Chicken breast, NS as to cooking method, skin eaten",0.22450638239213203,-0.01089235118374224,0
"Chicken breast, NS as to cooking method, skin not eaten",0.2520316780111685,-0.029020993645191635,0
"Chicken breast, baked, broiled, or roasted, skin eaten, from raw",0.502188312081363,0.17739031042281558,0
"Chicken breast, baked, broiled, or roasted, skin not eaten, from raw",1.0011743588780706,0.2684314762776345,0
"Chicken breast, baked or broiled, skin eaten, from pre-cooked",0.22450638239213203,-0.01089235118374224,0
"Chicken breast, baked or broiled, skin not eaten, from pre-cooked",0.2520316780111685,-0.029020993645191635,0
"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",0.47254659864799947,0.16358527933703268,0
"Chicken breast, baked or broiled, skin not eaten, from fast food / restaurant",0.9676787558121387,0.25878471889184296,0
"Chicken breast, baked, broiled, or roasted with marinade, skin eaten, from raw",0.4489302409856377,0.16114441194383558,0
"Chicken breast, baked, broiled, or roasted with marinade, skin not eaten, from raw",0.9307148417014267,0.25272215703596135,0
"Chicken breast, rotisserie, skin eaten",0.22450638239213203,-0.01089235118374224,0
"Chicken breast, rotisserie, skin not eaten",0.2520316780111685,-0.029020993645191635,0
"Chicken breast, stewed, skin eaten",0.3393545593547107,0.13147698615275719,0
"Chicken breast, stewed, skin not eaten",0.754320496788811,0.19789478003532582,0
